order_id,customer_id,order_date,total_amount
931,240,2023-08-27,12.5
932,240,2023-03-20,12.5
933,240,2023-10-04,12.5
934,241,2021-04-18,42.65
935,241,2022-10-24,13.5
936,241,2020-01-08,5.0
937,241,2020-08-20,14.35
938,241,2022-01-22,7.9
939,241,2018-12-12,24.5
940,241,2022-03-22,11.0
941,242,2022-07-19,7.9
942,243,2024-11-26,98.0
943,243,2024-02-09,12.0
944,243,2024-04-05,14.0
945,244,2021-11-08,59.0
946,244,2021-11-10,59.0
947,245,2024-01-31,7.9
948,245,2024-08-19,21.9
949,246,2022-08-13,7.9
950,246,2020-05-31,259.25
951,247,2020-03-25,190.4
952,247,2024-11-08,37.5
953,247,2022-01-03,14.0
954,247,2023-11-10,23.5
955,248,2023-08-25,37.0
956,248,2023-07-02,11.5
957,248,2023-04-14,25.5
958,249,2024-07-29,10.5
959,250,2024-12-27,21.35
960,250,2024-11-13,25.5
961,250,2024-10-27,13.0
962,250,2024-11-11,13.0
963,250,2024-12-09,223.3
964,251,2023-06-04,14.0
965,251,2024-07-07,14.0
966,252,2024-10-29,8.0
967,252,2023-07-23,222.35
968,253,2022-08-20,52.8
969,254,2020-09-24,30.5
970,254,2021-08-20,36.5
971,254,2022-05-19,34.9
972,254,2021-01-09,10.5
973,254,2023-02-08,13.5
974,254,2022-06-18,14.0
975,255,2024-03-29,34.0
976,256,2023-09-27,7.9
977,256,2023-08-04,38.0
978,257,2025-01-17,13.0
979,257,2025-01-13,21.0
980,257,2025-01-05,132.15
981,257,2025-01-01,26.0
982,257,2024-12-22,14.0
983,257,2024-12-30,7.9
984,257,2025-01-10,25.95
985,258,2022-05-28,10.5
986,258,2021-04-02,31.9
987,258,2024-11-08,9.5
988,258,2024-05-31,31.5
989,258,2022-07-01,14.5
990,258,2020-10-22,12.0
991,258,2022-09-18,18.5
992,258,2024-07-28,23.0
993,259,2020-10-22,20.5
994,259,2021-02-16,23.0
995,259,2023-02-17,107.0
996,259,2023-09-25,31.4
997,259,2023-01-06,160.85
998,259,2021-02-18,12.5
999,260,2023-08-21,13.5
1000,260,2024-05-25,28.0
1001,261,2022-04-27,15.0
1002,261,2023-03-26,25.5
1003,261,2022-10-20,22.5
1004,262,2024-08-29,15.3
1005,263,2023-12-09,46.5
1006,263,2024-12-16,36.5
1007,264,2020-12-09,11.0
1008,264,2023-07-11,43.80
1009,264,2020-12-19,13.0
1010,264,2023-06-06,24.5
1011,264,2021-03-23,14.0
1012,265,2024-01-22,48.5
1013,265,2024-12-19,17.0
1014,266,2024-01-07,12.5
1015,267,2021-04-07,36.5
1016,267,2021-06-27,20.0
1017,267,2020-05-23,10.5
1018,267,2020-07-24,13.0
1019,267,2020-04-01,214.2
1020,267,2020-12-12,21.5
1021,268,2024-12-13,175.8
1022,268,2024-09-14,23.5
1023,268,2024-06-26,11.0
1024,268,2024-07-20,40.5
1025,269,2023-07-30,24.0
1026,269,2021-04-13,35.0
1027,269,2021-04-10,38.5
1028,269,2023-08-18,27.35
1029,269,2023-11-28,70.4
1030,269,2022-09-22,38.0
1031,269,2023-04-13,11.0
1032,269,2021-02-11,21.5
1033,269,2022-06-17,36.5
1034,269,2024-05-11,15.0
1035,269,2021-04-09,190.3
1036,269,2021-03-30,25.0
1037,269,2023-02-15,24.5
1038,270,2023-09-03,11.0
1039,271,2020-07-22,34.75
1040,271,2021-11-15,13.0
1041,271,2022-07-11,42.4
1042,272,2024-03-07,15.5
1043,272,2024-10-10,13.0
1044,272,2024-06-04,14.5
1045,273,2024-06-05,41.9
1046,274,2021-04-04,23.0
1047,275,2024-07-14,34.0
1048,275,2024-08-13,13.5
1049,275,2024-10-23,16.0
1050,276,2020-08-31,95.0
1051,277,2020-05-29,9.5
1052,277,2020-06-21,60.0
1053,277,2022-12-23,27.95
1054,277,2022-10-16,21.6
1055,278,2024-12-14,36.45
1056,278,2024-10-19,134.9
1057,278,2024-09-24,12.5
1058,278,2024-11-16,199.2
1059,279,2024-10-15,14.0
1060,279,2024-10-09,25.5
1061,279,2024-09-11,51.3
1062,279,2025-01-21,22.5
1063,279,2024-10-12,28.0
1064,279,2024-09-04,95.25
1065,279,2024-10-21,23.5
1066,280,2023-10-11,24.5
1067,280,2023-09-25,11.0
1068,280,2024-05-10,172.0
1069,280,2023-09-25,182.15
1070,280,2021-11-09,18.4
1071,280,2023-07-23,31.0
1072,280,2022-10-20,25.0
1073,280,2021-10-06,25.5
1074,280,2021-11-25,38.0
1075,280,2022-01-27,13.5
1076,280,2023-05-16,27.79
1077,281,2024-08-24,46.5
1078,281,2022-12-14,53.5
1079,282,2022-07-29,0.0
1080,283,2021-11-21,124.4
1081,283,2021-02-28,24.95
1082,283,2020-07-22,13.5
1083,283,2021-04-02,36.45
1084,283,2020-06-10,171.85
1085,283,2023-04-10,34.0
1086,283,2023-10-22,10.5
1087,283,2021-05-11,29.35
1088,283,2023-10-23,33.45
1089,283,2020-11-14,171.9
1090,283,2020-07-09,89.5
1091,284,2024-11-09,13.0
1092,284,2023-02-23,7.9
1093,284,2021-04-08,26.95
1094,284,2022-03-04,148.6
1095,284,2022-10-21,23.35
1096,284,2023-10-01,175.60
1097,285,2022-04-06,205.4
1098,285,2022-06-12,49.25
1099,285,2022-12-31,12.5
1100,286,2023-11-06,34.5
1101,287,2023-12-07,14.0
1102,287,2024-04-30,108.60
1103,288,2023-12-04,13.5
1104,288,2024-01-13,13.0
1105,288,2024-09-23,29.4
1106,289,2021-05-15,26.5
1107,289,2023-03-21,23.5
1108,289,2023-06-17,28.5
1109,289,2023-01-29,27.79
1110,289,2020-11-01,187.9
1111,289,2021-03-23,36.0
1112,289,2020-04-30,37.45
1113,289,2021-04-26,13.5
1114,289,2019-05-06,30.4
1115,289,2022-11-20,26.5
1116,289,2020-05-05,22.5
1117,289,2019-07-13,25.0
1118,289,2020-03-13,15.0
1119,289,2020-04-14,21.9
1120,289,2019-04-07,18.4
1121,289,2021-02-18,13.95
1122,289,2020-09-27,49.25
1123,289,2020-02-18,25.0
1124,289,2019-05-14,12.0
1125,290,2023-01-04,11.5
1126,290,2024-06-21,24.0
1127,290,2024-11-12,7.9
1128,290,2021-03-09,13.0
1129,291,2020-03-09,13.5
1130,292,2023-08-12,22.5
1131,293,2024-10-05,47.5
1132,293,2021-05-05,12.0
1133,293,2021-02-09,10.5
1134,293,2021-01-09,18.4
1135,293,2021-04-01,24.5
1136,293,2024-12-31,34.0
1137,293,2024-10-11,13.5
1138,293,2021-08-30,18.5
1139,293,2020-12-09,5.0
1140,294,2024-09-25,21.0
1141,295,2021-04-30,21.9
1142,295,2021-05-04,13.5
1143,295,2021-02-28,9.0
1144,296,2019-11-27,182.3
1145,297,2021-07-23,33.4
1146,297,2020-08-20,24.0
1147,298,2023-06-21,13.5
1148,298,2023-05-08,42.4
1149,298,2024-05-21,23.0
1150,299,2023-04-23,147.55
1151,299,2021-12-19,9.5
1152,299,2022-11-22,49.45
1153,300,2024-12-28,11.0
1154,300,2023-11-30,43.7
1155,301,2020-04-29,24.0
1156,301,2020-10-23,188.70
1157,301,2020-03-23,37.5
1158,301,2020-07-30,36.45
1159,301,2020-11-03,19.9
1160,302,2024-08-15,53.5
1161,302,2024-09-16,12.0
1162,302,2024-04-03,14.0
1163,302,2023-07-14,20.9
1164,302,2023-07-02,25.95
1165,302,2025-01-18,11.0
1166,302,2024-03-18,21.0
1167,302,2022-10-17,3.85
1168,302,2024-12-04,96.5
1169,302,2024-10-25,223.85
1170,302,2022-12-28,26.95
1171,302,2024-03-12,13.0
1172,303,2020-10-26,26.0
1173,303,2021-05-13,29.5
1174,304,2023-10-02,24.0
1175,305,2023-11-30,36.0
1176,305,2023-01-12,36.25
1177,305,2022-07-22,24.5
1178,305,2024-06-29,11.0
1179,305,2023-02-28,36.0
1180,306,2021-04-17,50.5
1181,306,2022-08-08,32.25
1182,307,2021-01-20,11.0
1183,308,2024-12-21,22.35
1184,308,2025-01-04,6.5
1185,308,2024-12-22,11.0
1186,308,2024-12-31,23.25
1187,308,2025-01-10,11.0
1188,308,2025-01-04,146.95
1189,308,2024-12-17,15.0
1190,308,2024-12-13,32.9
1191,308,2025-01-02,26.3
1192,309,2022-01-06,122.65
1193,309,2020-12-05,10.35
1194,310,2024-03-04,39.5
1195,310,2024-05-11,36.5
1196,311,2024-09-30,12.0
1197,312,2024-12-10,119.85
1198,312,2024-11-10,12.5
1199,312,2024-09-20,12.0
1200,312,2024-09-16,23.5
1201,313,2025-01-01,31.9
1202,313,2024-12-27,35.25
1203,313,2024-12-11,13.5
1204,314,2023-04-11,26.25
1205,315,2020-12-21,23.5
1206,316,2020-10-12,26.9
1207,316,2018-11-09,41.0
1208,317,2024-05-31,26.3
1209,317,2024-12-05,11.25
1210,317,2023-05-31,90.9
1211,318,2022-11-28,23.0
1212,318,2023-09-21,27.0
1213,318,2024-10-15,209.3
1214,319,2023-06-16,11.0
1215,320,2024-12-17,10.5
1216,320,2024-06-06,118.15
1217,321,2020-06-10,12.0
1218,321,2020-03-05,50.5
1219,321,2021-02-16,34.0
1220,321,2020-05-27,48.5
1221,321,2022-11-23,23.0
1222,321,2020-11-10,10.5
1223,321,2024-11-05,37.0
1224,321,2024-06-20,28.0
1225,321,2023-02-03,46.5
1226,321,2022-04-12,200.20
1227,321,2020-10-22,0.0
1228,321,2022-02-05,34.9
1229,321,2021-05-09,12.5
1230,321,2021-02-21,27.45
1231,321,2020-11-28,22.35
1232,321,2022-10-05,10.5
1233,321,2020-11-04,13.0
1234,321,2020-04-24,59.0
1235,322,2024-08-14,23.0
1236,323,2022-08-07,99.7
1237,323,2023-07-16,0.0
1238,324,2024-10-31,20.9
1239,324,2021-08-29,10.5
1240,325,2021-01-02,0.0
1241,325,2020-05-02,25.5
1242,325,2023-03-30,46.0
1243,325,2020-06-18,70.0
1244,325,2023-09-14,43.25
1245,325,2019-11-19,33.5
1246,326,2024-07-26,36.5
1247,326,2020-08-21,7.9
1248,327,2021-11-19,18.4
1249,327,2020-02-06,33.0
1250,328,2024-06-14,75.25
1251,328,2022-05-31,129.8
1252,329,2023-07-27,42.0
1253,329,2024-07-04,32.5
1254,329,2024-12-09,23.5
1255,329,2024-09-29,13.0
1256,329,2024-05-27,35.0
1257,330,2023-11-20,10.5
1258,330,2024-08-06,12.5
1259,331,2024-09-29,29.4
1260,332,2021-09-24,46.25
1261,332,2021-04-29,11.25
1262,332,2024-01-08,24.5
1263,332,2020-11-30,25.5
1264,332,2021-12-15,32.0
1265,332,2021-08-21,49.0
1266,332,2023-12-23,18.4
1267,332,2020-09-27,37.5
1268,332,2022-12-21,34.0
1269,332,2021-04-14,81.0
1270,332,2023-04-26,11.0
1271,332,2021-05-18,91.9
1272,332,2020-08-13,165.55
1273,332,2023-01-09,37.0
1274,332,2021-02-01,12.0
1275,332,2024-09-09,29.5
1276,332,2023-08-20,25.5
1277,332,2020-10-23,13.0
1278,332,2022-03-02,182.20
1279,332,2021-04-18,22.0
1280,333,2021-01-06,34.5
1281,334,2024-06-01,92.4
1282,334,2024-06-28,20.85
1283,334,2024-01-26,222.5
1284,335,2020-08-15,13.0
1285,336,2024-12-13,26.0
1286,337,2020-09-14,27.95
1287,337,2022-12-08,11.0
1288,337,2023-04-14,35.5
1289,338,2024-11-26,13.5
1290,339,2020-05-02,23.85
1291,340,2024-08-05,3.85
1292,340,2024-09-03,218.1
1293,340,2024-07-09,146.7
1294,341,2022-03-12,12.5
1295,341,2021-07-31,21.0
1296,342,2025-01-04,13.5
1297,342,2025-01-20,48.0
1298,343,2022-08-26,14.0
1299,344,2021-07-08,11.0
1300,345,2024-12-25,133.85
1301,346,2022-07-15,8.5
1302,346,2022-11-25,22.0
1303,346,2022-04-16,28.4
1304,347,2024-02-24,12.0
1305,348,2022-06-30,201.1
1306,348,2023-01-07,10.5
1307,348,2022-11-27,11.0
1308,348,2023-06-11,36.5
1309,348,2023-04-23,23.5
1310,348,2024-03-12,29.5
1311,348,2024-09-09,46.9
1312,349,2020-11-14,41.4
1313,349,2022-03-08,224.3
1314,350,2023-05-18,194.15
1315,350,2024-04-05,13.0
1316,350,2023-07-23,234.6
1317,350,2024-08-05,14.0
1318,350,2024-02-07,18.4
1319,350,2021-10-29,24.0
1320,350,2022-07-27,47.5
1321,350,2022-11-26,28.79
1322,350,2021-10-21,26.5
1323,350,2022-08-03,10.5
1324,350,2022-01-10,0.0
1325,350,2023-08-12,21.0
1326,351,2022-12-10,12.5
1327,351,2024-08-10,98.4
1328,351,2023-03-21,19.9
1329,352,2024-04-14,182.85
1330,352,2024-03-31,26.0
1331,352,2024-06-14,26.0
1332,353,2019-12-21,32.0
1333,353,2019-07-28,39.5
1334,354,2020-06-28,13.95
1335,354,2024-05-20,7.9
1336,354,2023-09-24,26.0
1337,355,2024-08-28,158.0
1338,355,2024-09-24,76.55
1339,356,2024-04-05,48.0
1340,356,2024-02-10,13.0
1341,356,2024-11-02,176.5
1342,357,2024-07-29,38.75
1343,357,2024-06-18,14.5
1344,357,2021-05-12,23.85
1345,357,2021-09-30,13.0
1346,357,2022-08-21,12.0
1347,357,2023-06-02,11.0
1348,357,2021-05-29,14.0
1349,358,2024-05-20,32.35
1350,358,2023-11-19,10.5
1351,358,2023-07-23,13.5
1352,359,2021-01-28,12.0
1353,359,2020-04-28,0.0
1354,359,2024-09-22,164.15
1355,359,2021-01-06,10.5
1356,360,2020-05-28,7.9
1357,360,2024-08-15,14.0
1358,360,2023-02-01,0.0
1359,360,2024-11-25,23.0
1360,360,2023-03-08,29.3
1361,360,2021-12-14,15.0
1362,360,2020-05-03,158.0
1363,360,2024-05-15,102.65
1364,360,2021-12-07,52.25
1365,360,2020-03-06,18.4
1366,360,2020-09-21,28.95
1367,360,2020-11-02,9.0
1368,360,2021-09-10,38.25
1369,360,2020-11-29,14.0
1370,360,2020-06-11,11.25
1371,360,2020-09-07,32.4
1372,361,2022-12-24,31.4
1373,361,2021-09-26,49.0
1374,362,2020-11-17,26.5
1375,362,2023-09-30,12.0
1376,363,2021-10-27,86.0
1377,363,2022-09-01,35.5
1378,363,2021-07-06,31.9
1379,364,2020-07-12,12.0
1380,364,2021-06-04,0.0
1381,364,2020-09-23,10.5
1382,365,2024-11-13,27.0
1383,365,2024-11-08,101.80
1384,365,2024-11-01,24.5
1385,366,2024-12-14,27.0
1386,367,2024-11-11,0.0
1387,367,2024-12-20,13.5
1388,367,2024-05-18,11.5
1389,368,2024-07-26,13.0
1390,368,2023-01-29,10.5
1391,368,2021-07-05,124.5
1392,369,2021-01-14,21.0
1393,369,2023-05-09,25.5
1394,369,2024-09-19,40.5
1395,369,2022-03-13,91.25
1396,369,2020-06-06,13.5
1397,369,2021-05-13,12.0
1398,369,2023-03-28,113.7
1399,369,2021-04-07,15.8
1400,369,2024-10-14,24.0
1401,369,2021-06-04,22.5
1402,369,2024-06-01,37.5
1403,369,2023-05-15,32.9
1404,370,2023-12-28,30.0
1405,370,2024-10-23,23.0
1406,370,2024-09-21,154.7
1407,371,2024-01-08,33.0
1408,371,2024-07-09,38.5
1409,372,2020-11-26,22.5
1410,372,2020-12-03,37.25
1411,373,2024-08-18,31.0
1412,373,2024-07-22,33.9
1413,373,2024-06-04,33.5
1414,374,2024-05-09,12.5
1415,374,2023-12-17,39.0
1416,375,2024-10-30,11.0
1417,375,2025-01-16,29.35
1418,376,2024-12-15,24.5
1419,377,2023-04-15,116.0
1420,378,2022-04-21,40.0
1421,379,2024-08-14,21.5
1422,380,2024-01-12,10.5
1423,380,2023-11-21,9.5
1424,380,2025-01-12,14.0
1425,380,2024-08-30,36.5
1426,380,2024-07-13,12.0
1427,380,2024-09-27,25.4
1428,380,2024-09-28,51.5
1429,380,2025-01-11,38.5
1430,380,2024-04-15,34.5
1431,380,2023-12-20,114.5
1432,380,2024-01-11,18.4
1433,381,2023-04-17,29.4
1434,381,2020-09-10,22.85
1435,381,2023-08-31,25.5
1436,381,2023-10-23,12.0
1437,382,2022-11-18,55.5
1438,382,2020-01-02,22.5
1439,382,2019-11-05,38.0
1440,382,2021-02-13,23.0
1441,382,2020-02-24,12.5
1442,382,2018-08-20,25.5
1443,382,2021-03-14,66.25
1444,382,2021-10-22,22.0
1445,382,2024-08-07,27.79
1446,382,2024-05-18,19.9
1447,382,2020-04-24,12.5
1448,382,2022-05-21,0.0
1449,382,2020-06-02,26.5
1450,383,2022-04-20,33.5
1451,383,2020-11-14,12.0
1452,383,2022-08-20,209.85
1453,384,2024-08-10,133.79
1454,385,2025-01-12,34.4
1455,385,2024-12-19,39.0
1456,385,2025-01-06,36.25
1457,385,2025-01-01,11.0
1458,385,2024-12-25,24.0
1459,386,2020-05-18,41.5
1460,387,2022-03-04,14.0
1461,387,2023-01-22,39.5
1462,387,2023-01-24,13.5
1463,387,2023-06-29,23.0
1464,387,2024-10-27,138.1
1465,387,2023-04-18,28.5
1466,387,2024-02-16,12.5
1467,387,2023-03-13,19.5
1468,387,2024-10-11,10.5
1469,387,2023-06-22,33.0
1470,387,2023-03-27,12.5
1471,387,2024-12-17,24.0
1472,387,2023-09-10,10.5
1473,387,2023-03-25,28.0
1474,387,2021-10-11,12.0
1475,387,2024-06-25,12.0
1476,387,2022-03-16,12.5
1477,388,2023-08-10,14.5
1478,389,2024-12-12,13.5
1479,389,2024-10-21,13.5
1480,389,2025-01-06,10.5
1481,390,2023-09-28,22.0
1482,390,2024-11-04,13.5
1483,390,2024-04-05,0.0
1484,390,2024-04-19,38.5
1485,390,2024-06-19,10.5
1486,390,2024-02-12,15.5
1487,391,2024-03-01,12.0
1488,391,2024-09-23,169.09
1489,392,2024-11-26,66.9
1490,392,2023-01-02,18.9
1491,392,2021-05-28,23.5
1492,392,2022-04-05,24.0
1493,392,2023-10-24,8.5
1494,392,2021-07-20,147.4
1495,392,2021-01-05,24.5
1496,393,2024-07-19,24.0
1497,393,2022-05-28,14.0
1498,393,2021-05-08,60.5
1499,393,2022-06-25,23.25
1500,394,2020-06-04,13.0
1501,394,2024-10-14,12.5
1502,395,2021-05-17,7.9
1503,396,2024-09-07,136.5
1504,396,2024-07-22,11.0
1505,396,2024-07-25,45.35
1506,397,2024-02-02,99.85
1507,397,2024-06-26,113.4
1508,398,2025-01-21,0.0
1509,398,2025-01-21,10.5
1510,399,2025-01-20,31.0
1511,400,2023-10-05,18.5
1512,400,2021-10-14,48.0
1513,400,2022-12-13,14.5
1514,400,2023-07-10,20.5
1515,401,2023-09-13,23.20
1516,401,2023-05-05,179.0
1517,401,2023-06-19,11.0
1518,402,2024-09-03,49.5
1519,402,2024-10-12,18.9
1520,402,2024-08-01,13.0
1521,402,2024-10-15,56.0
1522,402,2025-01-01,12.5
1523,402,2024-11-01,118.55
1524,403,2024-04-03,46.35
1525,403,2023-12-03,150.3
1526,403,2024-09-24,176.7
1527,403,2024-08-19,18.4
1528,404,2024-07-29,13.95
1529,404,2020-11-20,35.5
1530,405,2023-10-18,142.7
1531,405,2021-03-16,48.5
1532,405,2023-08-26,13.0
1533,405,2021-10-05,13.5
1534,405,2021-05-20,173.4
1535,406,2021-11-23,35.0
1536,406,2024-11-07,24.95
1537,407,2024-12-23,21.75
1538,408,2024-08-11,8.0
1539,408,2024-11-17,0.0
1540,408,2022-09-28,53.5
1541,408,2022-12-21,36.0
1542,408,2023-02-23,29.5
1543,409,2020-07-30,12.5
1544,409,2020-10-07,22.0
1545,409,2020-06-16,22.5
1546,410,2023-05-04,0.0
1547,410,2023-11-12,75.0
1548,410,2022-08-17,36.5
1549,410,2024-02-05,26.0
1550,411,2024-01-23,20.4
1551,412,2021-10-26,8.0
1552,412,2023-01-16,30.9
1553,412,2020-07-18,26.0
1554,413,2024-11-14,22.5
1555,414,2023-08-19,124.75
1556,414,2024-03-31,32.4
1557,415,2024-02-26,64.1
1558,415,2022-08-19,11.0
1559,415,2022-04-25,195.20
1560,415,2023-09-15,12.0
1561,415,2024-06-12,27.0
1562,415,2021-03-30,24.0
1563,415,2022-06-15,92.3
1564,415,2021-07-02,39.0
1565,415,2023-01-30,14.0
1566,415,2024-12-07,24.5
1567,415,2021-11-21,10.5
1568,415,2024-06-03,25.0
1569,415,2021-06-13,13.0
1570,415,2021-12-02,29.8
1571,416,2024-01-03,7.9
1572,416,2023-05-26,24.5
1573,417,2024-10-15,12.5
1574,418,2025-01-16,23.5
1575,418,2023-12-31,91.9
1576,419,2022-11-15,35.5
1577,420,2024-12-29,10.5
1578,421,2024-02-01,31.5
1579,421,2024-04-14,0.0
1580,421,2024-01-09,13.95
1581,421,2024-10-25,15.3
1582,421,2024-06-26,35.0
1583,422,2021-08-18,7.9
1584,422,2023-10-05,12.5
1585,422,2023-08-19,99.15
1586,422,2021-08-28,24.5
1587,422,2021-12-03,27.0
1588,422,2024-05-20,106.9
1589,422,2021-04-21,28.65
1590,423,2024-05-31,163.35
1591,423,2021-03-10,27.5
1592,424,2020-05-13,186.85
1593,424,2019-08-22,21.5
1594,425,2023-07-10,13.0
1595,426,2023-01-31,208.25
1596,427,2022-08-13,24.0
1597,427,2022-09-08,12.0
1598,427,2023-08-11,26.0
1599,428,2020-08-15,21.5
1600,428,2020-04-06,19.15
1601,428,2024-10-14,167.3
1602,428,2020-10-30,26.3
1603,428,2024-04-28,11.0
1604,428,2023-07-09,161.4
1605,428,2020-04-10,7.9
1606,429,2024-09-17,27.0
1607,430,2018-04-08,12.0
1608,430,2020-10-27,36.0
1609,430,2022-06-05,233.35
1610,430,2020-05-12,32.5
1611,430,2021-02-05,21.5
1612,430,2019-10-18,202.0
1613,430,2023-08-12,24.0
1614,431,2022-06-06,0.0
1615,432,2023-06-04,30.3
1616,432,2023-04-28,222.8
1617,432,2023-09-01,11.0
1618,433,2023-08-29,14.0
1619,433,2021-05-15,21.5
1620,433,2021-07-25,32.4
1621,434,2022-03-12,41.9
1622,434,2022-09-15,18.9
1623,434,2024-01-02,11.0
1624,434,2021-03-12,9.5
1625,434,2021-04-06,13.0
1626,434,2023-02-08,24.45
1627,434,2021-12-23,187.15
1628,434,2022-09-04,58.5
1629,434,2021-01-14,38.5
1630,434,2024-04-29,33.7
1631,434,2023-06-29,15.9
1632,435,2024-04-19,17.5
1633,435,2024-07-20,75.5
1634,436,2020-12-13,135.8
1635,436,2024-10-12,10.35
1636,437,2022-02-02,90.0
1637,437,2024-11-27,16.0
1638,438,2023-10-10,25.8
1639,438,2024-06-20,7.9
1640,438,2024-07-23,6.5
1641,438,2023-04-06,23.5
1642,438,2023-11-02,20.4
1643,438,2024-02-05,23.5
1644,438,2023-07-13,22.5
1645,439,2024-11-27,22.5
1646,440,2023-03-24,33.5
1647,441,2025-01-14,14.0
1648,441,2024-09-03,23.0
1649,441,2024-08-02,13.5
1650,441,2024-09-01,15.3
1651,442,2024-11-17,35.5
1652,442,2024-09-16,35.85
1653,442,2024-08-17,47.75
1654,442,2024-10-26,12.0
1655,442,2024-09-03,194.3
1656,442,2024-08-24,10.5
1657,442,2024-10-08,31.4
1658,442,2024-11-09,10.35
1659,442,2024-09-28,13.5
1660,442,2024-09-16,12.5
1661,442,2024-12-05,11.25
1662,442,2024-10-11,28.3
1663,442,2025-01-18,182.6
1664,442,2024-12-20,0.0
1665,442,2024-08-24,24.0
1666,442,2024-09-25,23.0
1667,442,2024-12-16,60.75
1668,442,2024-12-27,24.45
1669,443,2022-05-03,12.0
1670,443,2019-10-25,37.0
1671,443,2019-05-16,23.5
1672,443,2020-09-07,36.5
1673,443,2023-01-09,27.5
1674,443,2023-06-03,28.5
1675,443,2021-01-09,21.4
1676,443,2022-05-21,220.55
1677,443,2020-06-07,35.0
1678,443,2021-08-30,121.5
1679,444,2024-07-07,25.0
1680,444,2024-10-12,11.0
1681,445,2022-07-07,23.0
1682,445,2023-01-09,81.85
1683,446,2021-09-28,36.0
1684,446,2021-05-24,14.0
1685,447,2021-04-14,25.0
1686,447,2021-06-04,10.5
1687,447,2022-06-12,28.0
1688,447,2021-04-30,23.3
1689,447,2021-02-09,145.0
1690,447,2024-05-12,43.5
1691,447,2021-01-23,47.85
1692,448,2025-01-09,51.0
1693,448,2024-11-26,23.75
1694,448,2025-01-11,36.0
1695,449,2023-05-08,14.85
1696,449,2022-10-13,14.0
1697,450,2022-07-29,12.5
1698,450,2021-05-02,28.0
1699,451,2023-08-09,12.5
1700,452,2022-08-17,42.3
1701,452,2020-06-20,12.5
1702,452,2020-06-07,90.0
1703,452,2021-05-23,28.8
1704,452,2020-05-10,25.0
1705,453,2023-10-30,52.0
1706,453,2021-07-28,13.5
1707,453,2019-09-17,12.0
1708,454,2020-06-22,13.5
1709,454,2020-06-24,18.9
1710,454,2024-07-21,31.4
1711,455,2023-08-06,38.0
1712,455,2020-02-12,36.0
1713,456,2020-07-20,35.5
1714,457,2020-09-14,249.2
1715,457,2020-07-03,13.5
1716,458,2024-11-03,14.5
1717,459,2022-07-06,21.5
1718,459,2023-09-08,225.45
1719,459,2024-11-08,13.0
1720,459,2023-07-25,33.4
1721,459,2022-02-05,5.0
1722,460,2022-09-20,209.4
1723,460,2024-06-20,12.5
1724,460,2020-07-07,26.0
1725,460,2023-11-25,42.0
1726,460,2021-06-11,14.0
1727,460,2021-05-09,19.15
1728,460,2024-07-31,36.0
1729,461,2024-06-08,24.5
1730,462,2021-01-18,186.0
1731,462,2021-10-22,25.0
1732,463,2023-03-09,16.9
1733,463,2024-01-29,34.35
1734,463,2022-12-07,21.5
1735,463,2022-07-08,21.9
1736,464,2019-11-04,37.8
1737,464,2023-12-15,114.5
1738,464,2021-01-27,24.0
1739,464,2020-02-27,27.5
1740,464,2023-07-18,12.0
1741,464,2020-12-29,43.65
1742,464,2024-01-07,14.5
1743,464,2021-05-12,6.5
1744,464,2020-03-19,119.0
1745,465,2023-07-27,48.5
1746,465,2020-02-01,38.85
1747,465,2021-01-27,23.0
1748,465,2021-05-17,8.0
1749,465,2023-01-14,25.25
1750,465,2020-06-06,14.0
1751,465,2020-06-04,10.5
1752,465,2021-08-19,49.5
1753,465,2019-10-29,13.5
1754,465,2021-07-05,38.5
1755,465,2020-10-07,13.5
1756,465,2021-09-14,9.5
1757,465,2019-11-25,24.5
1758,466,2021-06-15,18.4
1759,467,2022-11-10,36.5
1760,467,2020-06-06,16.0
1761,467,2020-04-05,10.5
1762,467,2022-04-20,56.5
1763,468,2024-10-12,32.4
1764,468,2020-08-06,11.0
1765,469,2023-06-24,34.9
1766,469,2021-11-01,46.0
1767,469,2022-07-21,40.4
1768,469,2020-01-08,38.0
1769,469,2023-10-20,23.0
1770,469,2022-01-09,27.95
1771,469,2024-09-14,12.0
1772,470,2021-05-04,11.0
1773,470,2022-05-29,12.5
1774,471,2020-05-30,26.0
1775,471,2024-04-19,13.5
1776,471,2020-03-17,52.0
1777,471,2021-02-22,135.95
1778,471,2020-03-19,38.5
1779,471,2020-05-28,12.5
1780,471,2022-03-25,30.9
1781,471,2022-11-13,24.0
1782,471,2020-12-26,24.5
1783,471,2024-12-01,26.0
1784,472,2021-05-25,22.4
1785,472,2022-10-09,12.0
1786,473,2024-05-13,14.0
1787,473,2024-03-16,13.5
1788,473,2022-04-01,129.5
1789,473,2020-06-02,168.7
1790,473,2021-02-20,146.0
1791,473,2022-05-31,21.9
1792,473,2020-06-16,23.0
1793,473,2020-04-06,7.9
1794,473,2020-04-15,24.0
1795,473,2023-05-21,11.0
1796,473,2020-05-04,29.4
1797,473,2020-06-23,12.5
1798,473,2020-05-31,123.65
1799,473,2023-08-07,22.85
1800,473,2022-03-29,23.5
1801,473,2022-06-01,40.0
1802,473,2022-01-07,9.5
1803,473,2020-02-14,24.5
1804,473,2024-03-02,30.8
1805,473,2023-09-08,186.6
1806,474,2020-10-29,26.9
1807,475,2023-07-13,171.15
1808,475,2024-12-28,32.0
